WeaponDescriptor;Salves;HasMainSalvo;SalvoIsMainSalvo;Turret_1_AngleRotationMax;Turret_1_AngleRotationMaxPitch;Turret_1_AngleRotationMinPitch;Turret_1_VitesseRotation;Turret_1_Weapon_1_Ammunition;Turret_1_Weapon_1_NbWeapons;Turret_1_Weapon_1_SalvoStockIndex;Turret_1_Weapon_2_Ammunition;Turret_1_Weapon_2_NbWeapons;Turret_1_Weapon_2_SalvoStockIndex;Turret_1_Weapon_3_Ammunition;Turret_1_Weapon_3_NbWeapons;Turret_1_Weapon_3_SalvoStockIndex;Turret_2_AngleRotationMax;Turret_2_AngleRotationMaxPitch;Turret_2_AngleRotationMinPitch;Turret_2_VitesseRotation;Turret_2_Weapon_1_Ammunition;Turret_2_Weapon_1_NbWeapons;Turret_2_Weapon_1_SalvoStockIndex;Turret_3_AngleRotationMax;Turret_3_AngleRotationMaxPitch;Turret_3_AngleRotationMinPitch;Turret_3_VitesseRotation;Turret_3_Weapon_1_Ammunition;Turret_3_Weapon_1_NbWeapons;Turret_3_Weapon_1_SalvoStockIndex;Turret_4_AngleRotationMax;Turret_4_AngleRotationMaxPitch;Turret_4_AngleRotationMinPitch;Turret_4_VitesseRotation;Turret_4_Weapon_1_Ammunition;Turret_4_Weapon_1_NbWeapons;Turret_4_Weapon_1_SalvoStockIndex;Turret_5_AngleRotationMax;Turret_5_AngleRotationMaxPitch;Turret_5_AngleRotationMinPitch;Turret_5_VitesseRotation;Turret_5_Weapon_1_Ammunition;Turret_5_Weapon_1_NbWeapons;Turret_5_Weapon_1_SalvoStockIndex
"WeaponDescriptor_Su_24M_nplm_SOV";"['1', '-1', '-1', '-1', '-1']";1;"['1', '0', '0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_25_SOV";"['6', '2', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_2_30mm_x2";1;0;"Ammo_GatlingAir_AP_Gsh_30_2_30mm_x2";1;0;"Ammo_AGM_Kh29D";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_25_clu_SOV";"['6', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_2_30mm_x2";1;0;"Ammo_GatlingAir_AP_Gsh_30_2_30mm_x2";1;0;"Ammo_Bomb_CLU_RBK_250kg_x6";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_25_he_SOV";"['6', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_2_30mm_x2";1;0;"Ammo_GatlingAir_AP_Gsh_30_2_30mm_x2";1;0;"Ammo_Bomb_FAB_500kg_x6";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_25_nplm_SOV";"['6', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_2_30mm_x2";1;0;"Ammo_GatlingAir_AP_Gsh_30_2_30mm_x2";1;0;"Ammo_Bomb_ZB500_500kg_Napalm_x4";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_25_rkt_SOV";"['6', '1', '1', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_2_30mm_x2";1;0;"Ammo_GatlingAir_AP_Gsh_30_2_30mm_x2";1;0;"Ammo_RocketAir_B8_80mm_x40";1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Su_27S_SOV";"['6', '6', '4', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Gsh_30_1_30mm";1;0;"Ammo_AA_R73_Vympel";1;1;"Ammo_AA_R27R_Vympel";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_ADV_SEAD_UK";"['4', '3', '2', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_AGM_ALARM";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_ADV_UK";"['4', '4', '4', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_AA_Skyflash";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_IDS_AT1_RFA";"['4', '4', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_AGM_AGM65B_Maverick";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_IDS_AT2_RFA";"['4', '2', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_AGM_AS30L";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_IDS_CLUS_RFA";"['4', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_Bomb_CBU_Mk20_Rockeye_II_250kg_x5";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_IDS_HE1_RFA";"['4', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_Bomb_Mk83_450kg_x3";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_IDS_HE2_RFA";"['4', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_Bomb_Matra_250kg_x5";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_IDS_MW1_RFA";"['4', '1', '2', '-1', '-1']";1;"['0', '1', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_MW1_dispenser";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_IDS_RFA";"['4', '2', '2', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_Bomb_GBU_24_x2";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_Tornado_IDS_SEAD_RFA";"['4', '2', '2', '-1', '-1']";0;"['0', '0', '0', '0']";0.12217304763960307;0.12217304763960307;-0.12217304763960307;1.5707963267948966;"Ammo_GatlingAir_Mauser_BK_27mm_x2";1;0;"Ammo_AGM_AGM88_HARM";1;1;"Ammo_AA_AIM9L_Sidewinder";1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"WeaponDescriptor_test";"['24', '-1', '-1', '-1', '-1']";0;"['0', '0']";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
